CWFlow	Level	OutFlow	TempOF	Steam	Volume
9,14E-05	20,49797013	9,04E-05	42,74901833	6,969826788	0,003318947
8,96E-05	20,45718409	9,03E-05	42,34115795	6,787426084	0,003300707
8,94E-05	20,45296759	9,03E-05	42,29899293	6,768569313	0,003298822
8,96E-05	20,45644203	9,03E-05	42,33373737	6,784107497	0,003300375
9,23E-05	20,5188656	9,05E-05	42,95797299	7,063274153	0,003328292
9,11E-05	20,49067697	9,04E-05	42,67608675	6,937210795	0,003315686
8,91E-05	20,44604403	9,03E-05	42,22975732	6,737606206	0,003295725
9,10E-05	20,48907102	9,04E-05	42,66002726	6,930028773	0,003314968
8,93E-05	20,44980461	9,03E-05	42,26736317	6,754424054	0,003297407
9,19E-05	20,50970965	9,05E-05	42,86641356	7,022327532	0,003324198
8,99E-05	20,46482574	9,04E-05	42,41757445	6,82160058	0,003304125
9,23E-05	20,51781855	9,05E-05	42,94750255	7,058591631	0,003327824
8,93E-05	20,4515152	9,03E-05	42,28446905	6,762074034	0,003298172
9,00E-05	20,46539871	9,04E-05	42,42330409	6,824162951	0,003304381
8,91E-05	20,44599436	9,03E-05	42,22926062	6,737384077	0,003295703
9,08E-05	20,48333611	9,04E-05	42,60267808	6,90438144	0,003312403
8,93E-05	20,45122509	9,03E-05	42,28156793	6,760776613	0,003298042
8,95E-05	20,45406037	9,03E-05	42,30992077	6,773456392	0,00329931
8,85E-05	20,4318268	9,03E-05	42,08758501	6,674024815	0,003289367
9,04E-05	20,47604001	9,04E-05	42,52971711	6,871752301	0,00330914
9,19E-05	20,50869937	9,05E-05	42,85631071	7,017809398	0,003323746
8,99E-05	20,46481486	9,04E-05	42,41746561	6,821551906	0,00330412
8,83E-05	20,42760611	9,03E-05	42,04537814	6,65514933	0,00328748
8,96E-05	20,45801866	9,03E-05	42,34950364	6,791158387	0,003301081
8,88E-05	20,43931122	9,03E-05	42,16242927	6,707496187	0,003292714
9,05E-05	20,47725956	9,04E-05	42,54191264	6,877206309	0,003309685
9,01E-05	20,46889151	9,04E-05	42,45823217	6,839783267	0,003305943
8,90E-05	20,44353094	9,03E-05	42,20462644	6,726367334	0,003294601
9,05E-05	20,47712753	9,04E-05	42,54059231	6,876615842	0,003309626
9,20E-05	20,5104912	9,05E-05	42,87422901	7,025822709	0,003324547
8,94E-05	20,45297087	9,03E-05	42,29902569	6,768583963	0,003298823
9,00E-05	20,46587814	9,04E-05	42,42809843	6,826307046	0,003304595
9,01E-05	20,46871601	9,04E-05	42,45647712	6,838998384	0,003305865
9,11E-05	20,49061472	9,04E-05	42,67546421	6,936932385	0,003315658
8,92E-05	20,44822242	9,03E-05	42,25154121	6,747348257	0,0032967
9,20E-05	20,51078593	9,05E-05	42,87717632	7,027140786	0,003324679
9,04E-05	20,47430901	9,04E-05	42,51240714	6,86401105	0,003308366
8,98E-05	20,46194192	9,03E-05	42,38873621	6,808703725	0,003302835
9,13E-05	20,49623552	9,04E-05	42,73167219	6,962069361	0,003318172
9,09E-05	20,4855069	9,04E-05	42,62438598	6,914089509	0,003313374
9,07E-05	20,48136521	9,04E-05	42,58296912	6,895567327	0,003311521
9,06E-05	20,47876504	9,04E-05	42,55696748	6,883939036	0,003310359
9,01E-05	20,46771615	9,04E-05	42,44647853	6,834526879	0,003305417
8,91E-05	20,44528497	9,03E-05	42,22216674	6,734211598	0,003295386
9,17E-05	20,50541836	9,04E-05	42,82350059	7,003136268	0,003322278
9,06E-05	20,48030083	9,04E-05	42,57232532	6,890807271	0,003311045
9,08E-05	20,48338633	9,04E-05	42,60318029	6,904606035	0,003312425
8,85E-05	20,43289103	9,03E-05	42,09822736	6,67878422	0,003289843
8,97E-05	20,46000464	9,03E-05	42,36936344	6,800039959	0,003301969
8,91E-05	20,44717904	9,03E-05	42,24110745	6,74268214	0,003296233
8,91E-05	20,44518574	9,03E-05	42,22117439	6,733767805	0,003295342
9,17E-05	20,50432664	9,04E-05	42,8125834	6,998253952	0,00332179
9,09E-05	20,48547466	9,04E-05	42,62406366	6,913945362	0,003313359
9,12E-05	20,49298041	9,04E-05	42,69912112	6,947512076	0,003316716
9,21E-05	20,51398445	9,05E-05	42,90916151	7,041444997	0,003326109
9,10E-05	20,48799872	9,04E-05	42,6493042	6,925233274	0,003314488
9,03E-05	20,47364144	9,04E-05	42,50573139	6,861025563	0,003308067
9,08E-05	20,48344832	9,04E-05	42,60380022	6,904883274	0,003312453
8,94E-05	20,45245545	9,03E-05	42,29387152	6,766278949	0,003298593
9,05E-05	20,47793481	9,04E-05	42,5486651	6,880226099	0,003309987
8,91E-05	20,4461959	9,03E-05	42,23127606	6,738285406	0,003295793
9,01E-05	20,46903154	9,04E-05	42,45963247	6,8404095	0,003306006
9,06E-05	20,48029425	9,04E-05	42,57225956	6,890777864	0,003311043
8,95E-05	20,45478597	9,03E-05	42,31717669	6,776701337	0,003299635
8,97E-05	20,46017847	9,03E-05	42,37110177	6,800817364	0,003302046
9,02E-05	20,47091316	9,04E-05	42,47844867	6,848824359	0,003306847
9,01E-05	20,46763216	9,04E-05	42,44563867	6,834151282	0,00330538
8,97E-05	20,45993377	9,03E-05	42,36865476	6,799723028	0,003301937
9,06E-05	20,47952467	9,04E-05	42,56456374	6,887336187	0,003310698
9,02E-05	20,47178898	9,04E-05	42,48720678	6,852741106	0,003307239
9,13E-05	20,49627372	9,04E-05	42,73205424	6,962240216	0,003318189
9,09E-05	20,48575101	9,04E-05	42,62682711	6,915181214	0,003313483
9,17E-05	20,50388687	9,04E-05	42,8081857	6,996287243	0,003321593
8,89E-05	20,44095678	9,03E-05	42,1788848	6,714855324	0,00329345
8,94E-05	20,45317371	9,03E-05	42,30105412	6,769491106	0,003298914
9,25E-05	20,52198816	9,05E-05	42,98919858	7,077238664	0,003329689
8,95E-05	20,45407228	9,03E-05	42,31003986	6,773509649	0,003299316
8,99E-05	20,46341153	9,04E-05	42,40343231	6,815276023	0,003303492
8,82E-05	20,42591098	9,03E-05	42,0284268	6,647568462	0,003286722
8,99E-05	20,46364398	9,04E-05	42,40575688	6,816315601	0,003303596
8,92E-05	20,44793741	9,03E-05	42,24869112	6,746073661	0,003296572
9,13E-05	20,4961272	9,04E-05	42,73058905	6,961584966	0,003318123
9,28E-05	20,5291759	9,05E-05	43,06107606	7,10938325	0,003332903
9,05E-05	20,47745002	9,04E-05	42,54381727	6,878058083	0,003309771
9,06E-05	20,47869552	9,04E-05	42,55627218	6,88362809	0,003310328
9,11E-05	20,48981224	9,04E-05	42,66743944	6,933343599	0,003315299
9,02E-05	20,47003865	9,04E-05	42,46970352	6,844913409	0,003306456
9,03E-05	20,47241063	9,04E-05	42,49342334	6,855521234	0,003307517
8,96E-05	20,4582586	9,03E-05	42,35190306	6,792231442	0,003301188
9,00E-05	20,466486	9,04E-05	42,43417699	6,82902546	0,003304867
9,16E-05	20,50279416	9,04E-05	42,79725863	6,991400507	0,003321105
9,10E-05	20,48922464	9,04E-05	42,66156342	6,930715765	0,003315036
9,04E-05	20,47423773	9,04E-05	42,51169434	6,863692274	0,003308334
8,96E-05	20,45802184	9,03E-05	42,34953539	6,791172588	0,003301082
9,07E-05	20,48243673	9,04E-05	42,59368436	6,900359325	0,003312001
8,96E-05	20,45744751	9,03E-05	42,34379215	6,788604134	0,003300825
8,84E-05	20,43123307	9,03E-05	42,08164772	6,671369581	0,003289102
9,02E-05	20,47071541	9,04E-05	42,4764711	6,847939963	0,003306759
9,06E-05	20,4805252	9,04E-05	42,57456908	6,891810712	0,003311146
8,99E-05	20,46451203	9,04E-05	42,41443729	6,820197597	0,003303985
8,86E-05	20,43592501	9,03E-05	42,12856718	6,692352598	0,0032912
9,03E-05	20,47414908	9,04E-05	42,51080783	6,863295814	0,003308294
9,14E-05	20,49840329	9,04E-05	42,75334995	6,971763947	0,003319141
8,91E-05	20,4467075	9,03E-05	42,23639205	6,740573349	0,003296022
9,00E-05	20,4657019	9,04E-05	42,42633606	6,825518892	0,003304517
8,93E-05	20,4513151	9,03E-05	42,28246802	6,761179145	0,003298083
9,15E-05	20,50036049	9,04E-05	42,77292193	6,980516804	0,003320016
9,08E-05	20,48326922	9,04E-05	42,60200919	6,904082304	0,003312373
8,96E-05	20,45626657	9,03E-05	42,3319827	6,783322783	0,003300297
8,99E-05	20,46416869	9,04E-05	42,41100394	6,818662157	0,003303831
8,95E-05	20,45599202	9,03E-05	42,3292372	6,782094961	0,003300174
9,09E-05	20,48714642	9,04E-05	42,64078122	6,921421681	0,003314107
9,12E-05	20,49303803	9,04E-05	42,69969735	6,947769775	0,003316742
9,13E-05	20,49606301	9,04E-05	42,72994711	6,961297881	0,003318095
9,05E-05	20,47693285	9,04E-05	42,53864551	6,875745203	0,003309539
9,00E-05	20,46636165	9,04E-05	42,43293354	6,828469373	0,003304812
8,97E-05	20,4587789	9,03E-05	42,35710604	6,794558285	0,003301421
9,07E-05	20,4812105	9,04E-05	42,58142204	6,894875448	0,003311452
9,01E-05	20,46924662	9,04E-05	42,46178327	6,841371367	0,003306102
9,02E-05	20,47065352	9,04E-05	42,47585218	6,847663174	0,003306731
8,99E-05	20,46410454	9,04E-05	42,41036243	6,818375268	0,003303802
9,09E-05	20,48683123	9,04E-05	42,63762928	6,920012093	0,003313966
8,92E-05	20,44843087	9,03E-05	42,25362573	6,748280485	0,003296793
9,20E-05	20,51034124	9,05E-05	42,87272946	7,025152087	0,00332448
9,13E-05	20,49462011	9,04E-05	42,71551811	6,954845034	0,003317449
9,06E-05	20,48037545	9,04E-05	42,57307149	6,891140972	0,003311079
8,91E-05	20,4471441	9,03E-05	42,24075805	6,742525881	0,003296217
9,03E-05	20,4722713	9,04E-05	42,49203005	6,854898138	0,003307455
8,81E-05	20,42355611	9,03E-05	42,00487809	6,637037155	0,003285668
9,03E-05	20,47257066	9,04E-05	42,49502364	6,856236911	0,003307588
9,04E-05	20,47595863	9,04E-05	42,52890335	6,871388376	0,003309104
9,29E-05	20,53030439	9,05E-05	43,07236097	7,114430013	0,003333408
8,98E-05	20,46095865	9,03E-05	42,37890349	6,804306403	0,003302395
9,12E-05	20,49421601	9,04E-05	42,71147716	6,953037868	0,003317269
9,08E-05	20,48432163	9,04E-05	42,61253332	6,908788836	0,003312844
9,12E-05	20,4931352	9,04E-05	42,70066901	6,948204318	0,003316785
9,13E-05	20,49627063	9,04E-05	42,73202337	6,962226413	0,003318187
9,08E-05	20,48377109	9,04E-05	42,60702793	6,90632675	0,003312597
9,04E-05	20,47594418	9,04E-05	42,52875881	6,871323738	0,003309097
8,95E-05	20,45469059	9,03E-05	42,31622295	6,776274811	0,003299592
9,03E-05	20,47330398	9,04E-05	42,50235685	6,859516422	0,003307916
9,02E-05	20,47003878	9,04E-05	42,46970483	6,844913994	0,003306456
9,07E-05	20,48171192	9,04E-05	42,58643622	6,897117858	0,003311677
9,11E-05	20,49150479	9,04E-05	42,68436489	6,940912893	0,003316056
9,10E-05	20,48790865	9,04E-05	42,64840348	6,92483046	0,003314448
8,99E-05	20,46420208	9,04E-05	42,41133781	6,818811468	0,003303846
8,96E-05	20,45730611	9,03E-05	42,34237812	6,78797176	0,003300762
8,96E-05	20,45705537	9,03E-05	42,33987072	6,786850414	0,00330065
8,94E-05	20,45181567	9,03E-05	42,28747371	6,76341776	0,003298307
9,06E-05	20,48033498	9,04E-05	42,57266686	6,890960015	0,003311061
9,03E-05	20,4738404	9,04E-05	42,50772105	6,861915363	0,003308156
9,08E-05	20,48438775	9,04E-05	42,61319453	6,909084539	0,003312873
8,82E-05	20,42549984	9,03E-05	42,02431539	6,645729781	0,003286538
9,16E-05	20,50184022	9,04E-05	42,78771922	6,987134355	0,003320678
9,18E-05	20,50697313	9,04E-05	42,83904838	7,010089451	0,003322974
9,04E-05	20,47558813	9,04E-05	42,52519832	6,869731439	0,003308938
8,93E-05	20,44957356	9,03E-05	42,26505263	6,753390749	0,003297304
9,15E-05	20,50002831	9,04E-05	42,76960014	6,979031252	0,003319868
9,01E-05	20,46749285	9,04E-05	42,44424557	6,833528266	0,003305318
9,03E-05	20,47217609	9,04E-05	42,49107794	6,854472339	0,003307412
9,10E-05	20,48951198	9,04E-05	42,66443684	6,932000798	0,003315165
8,97E-05	20,45961617	9,03E-05	42,36547872	6,798302662	0,003301795
9,08E-05	20,48458219	9,04E-05	42,6151389	6,909954089	0,00331296
8,92E-05	20,44886838	9,03E-05	42,25800079	6,750237071	0,003296988
9,09E-05	20,48538711	9,04E-05	42,62318809	6,913553795	0,00331332
9,07E-05	20,4810005	9,04E-05	42,57932202	6,893936293	0,003311358
9,06E-05	20,48050623	9,04E-05	42,57437929	6,891725834	0,003311137
9,04E-05	20,47545093	9,04E-05	42,5238263	6,869117852	0,003308877
9,13E-05	20,49508477	9,04E-05	42,7201647	6,956923052	0,003317657
8,97E-05	20,45870393	9,03E-05	42,35635632	6,794223	0,003301387
9,09E-05	20,48684536	9,04E-05	42,63777063	6,920075307	0,003313972
9,10E-05	20,48977884	9,04E-05	42,66710547	6,933194246	0,003315284
8,97E-05	20,45989973	9,03E-05	42,36831436	6,7995708	0,003301922
9,22E-05	20,5162061	9,05E-05	42,93137807	7,051380543	0,003327103
8,97E-05	20,45893398	9,03E-05	42,35865682	6,795251816	0,00330149
9,07E-05	20,4830817	9,04E-05	42,60013408	6,903243728	0,003312289
8,95E-05	20,45439702	9,03E-05	42,31328721	6,774961911	0,003299461
9,02E-05	20,47036511	9,04E-05	42,47296817	6,846373404	0,003306602
9,09E-05	20,48584723	9,04E-05	42,62778932	6,915611529	0,003313526
9,07E-05	20,48133223	9,04E-05	42,58263929	6,89541982	0,003311507
9,05E-05	20,4765865	9,04E-05	42,53518198	6,874196267	0,003309384
9,08E-05	20,48414738	9,04E-05	42,61079081	6,908009561	0,003312766
8,73E-05	20,40599227	9,02E-05	41,82923969	6,558489275	0,003277814
9,09E-05	20,48626984	9,04E-05	42,63201542	6,917501497	0,003313715
8,84E-05	20,43070095	9,03E-05	42,07632653	6,66898987	0,003288864
8,98E-05	20,46208708	9,03E-05	42,39018784	6,809352916	0,0033029
9,00E-05	20,46548777	9,04E-05	42,42419475	6,824561269	0,003304421
8,84E-05	20,43129392	9,03E-05	42,08225626	6,671641728	0,003289129
9,09E-05	20,48756276	9,04E-05	42,64494461	6,923283605	0,003314293
9,08E-05	20,48518072	9,04E-05	42,62112425	6,912630818	0,003313228
8,95E-05	20,45544486	9,03E-05	42,32376563	6,779647998	0,00329993
9,19E-05	20,50773547	9,04E-05	42,84667169	7,013498701	0,003323315
9,06E-05	20,47952948	9,04E-05	42,56461183	6,887357696	0,003310701
9,08E-05	20,48463764	9,04E-05	42,61569341	6,910202073	0,003312985
9,05E-05	20,47775113	9,04E-05	42,5468283	6,87940466	0,003309905
9,10E-05	20,48820089	9,04E-05	42,65132594	6,926137425	0,003314578
9,05E-05	20,47709037	9,04E-05	42,54022072	6,87644966	0,00330961
9,08E-05	20,48413719	9,04E-05	42,61068889	6,907963985	0,003312761
8,95E-05	20,45507114	9,03E-05	42,32002847	6,777976692	0,003299762
9,02E-05	20,47160791	9,04E-05	42,48539611	6,851931348	0,003307158
8,91E-05	20,4460544	9,03E-05	42,22986098	6,737652566	0,00329573
8,84E-05	20,4300616	9,03E-05	42,06993299	6,666130593	0,003288578
9,06E-05	20,48084433	9,04E-05	42,57776035	6,893237894	0,003311289
8,85E-05	20,43368373	9,03E-05	42,10615429	6,68232925	0,003290198
8,99E-05	20,4639433	9,04E-05	42,40874998	6,817654158	0,00330373
9,03E-05	20,47251974	9,04E-05	42,49451444	6,856009189	0,003307566
9,08E-05	20,48414184	9,04E-05	42,61073543	6,907984797	0,003312763
8,99E-05	20,46510577	9,04E-05	42,42037478	6,822852925	0,00330425
8,95E-05	20,45617444	9,03E-05	42,33106142	6,782910776	0,003300256
9,08E-05	20,48440315	9,04E-05	42,61334853	6,909153411	0,00331288
9,02E-05	20,4700541	9,04E-05	42,469858	6,844982494	0,003306463
8,96E-05	20,45664315	9,03E-05	42,3357485	6,785006903	0,003300465
8,88E-05	20,44054927	9,03E-05	42,1748097	6,713032885	0,003293268
9,02E-05	20,4711028	9,04E-05	42,48034503	6,849672439	0,003306932
9,07E-05	20,48278991	9,04E-05	42,59721613	6,901938779	0,003312159
9,16E-05	20,50304083	9,04E-05	42,79972535	6,992503658	0,003321215
9,13E-05	20,4951829	9,04E-05	42,72114605	6,957361926	0,003317701
9,03E-05	20,47364284	9,04E-05	42,50574542	6,861031834	0,003308068
9,16E-05	20,50130885	9,04E-05	42,7824055	6,984757984	0,003320441
9,10E-05	20,48775755	9,04E-05	42,64689249	6,924154724	0,00331438
9,08E-05	20,48441402	9,04E-05	42,61345724	6,909202026	0,003312885
9,15E-05	20,49910485	9,04E-05	42,76036551	6,974901402	0,003319455
8,91E-05	20,44674515	9,03E-05	42,23676854	6,740741717	0,003296039
9,03E-05	20,47362441	9,04E-05	42,50556116	6,860949433	0,00330806
9,05E-05	20,47662745	9,04E-05	42,53559149	6,874379406	0,003309403
8,95E-05	20,45407055	9,03E-05	42,31002251	6,773501889	0,003299315
8,97E-05	20,45891929	9,03E-05	42,35850991	6,795186116	0,003301483
8,94E-05	20,45274258	9,03E-05	42,29674279	6,76756302	0,003298721
8,99E-05	20,46442238	9,04E-05	42,41354086	6,819796702	0,003303944
9,06E-05	20,48059904	9,04E-05	42,57530738	6,892140892	0,003311179
8,89E-05	20,44284312	9,03E-05	42,19774819	6,723291289	0,003294294
9,13E-05	20,49599395	9,04E-05	42,72925655	6,960989051	0,003318064
9,10E-05	20,48819672	9,04E-05	42,65128427	6,92611879	0,003314577
9,05E-05	20,47680455	9,04E-05	42,53736251	6,875171429	0,003309482
8,97E-05	20,45879589	9,03E-05	42,35727597	6,79463428	0,003301428
9,14E-05	20,4970347	9,04E-05	42,73966405	6,965643427	0,003318529
9,04E-05	20,47433024	9,04E-05	42,51261942	6,864105984	0,003308375
9,15E-05	20,49905743	9,04E-05	42,75989132	6,974689337	0,003319434
8,87E-05	20,43827609	9,03E-05	42,15207793	6,702866926	0,003292251
8,94E-05	20,4531013	9,03E-05	42,30033004	6,769167287	0,003298881
8,85E-05	20,43330097	9,03E-05	42,10232675	6,680617523	0,003290027
9,16E-05	20,5024415	9,04E-05	42,79373198	6,989823342	0,003320947
9,02E-05	20,47042937	9,04E-05	42,47361071	6,846660757	0,003306631
8,84E-05	20,43003641	9,03E-05	42,0696811	6,666017944	0,003288567
8,85E-05	20,43318696	9,03E-05	42,1011866	6,68010763	0,003289976
9,05E-05	20,47721413	9,04E-05	42,54145829	6,877003117	0,003309665
9,17E-05	20,50481555	9,04E-05	42,81747257	7,000440458	0,003322009
8,89E-05	20,44103358	9,03E-05	42,17965287	6,715198814	0,003293485
9,07E-05	20,48144898	9,04E-05	42,58380678	6,89594194	0,003311559
8,95E-05	20,45583791	9,03E-05	42,32769611	6,781405763	0,003300105
9,02E-05	20,47106867	9,04E-05	42,48000368	6,849519782	0,003306917
9,02E-05	20,4699026	9,04E-05	42,46834307	6,844304996	0,003306395
9,05E-05	20,47724887	9,04E-05	42,54180572	6,877158491	0,003309681
8,96E-05	20,45841891	9,03E-05	42,35350617	6,792948373	0,00330126
9,11E-05	20,49023515	9,04E-05	42,67166856	6,93523492	0,003315488
9,07E-05	20,48201489	9,04E-05	42,58946593	6,898472786	0,003311812
9,06E-05	20,48042972	9,04E-05	42,57361427	6,89138371	0,003311103
9,11E-05	20,49128832	9,04E-05	42,6822002	6,939944811	0,003315959
9,26E-05	20,52419456	9,05E-05	43,01126265	7,087106016	0,003330675
9,13E-05	20,49602921	9,04E-05	42,72960911	6,961146724	0,003318079
8,99E-05	20,46419986	9,04E-05	42,41131564	6,818801554	0,003303845
9,08E-05	20,48365575	9,04E-05	42,60587451	6,905810927	0,003312546
8,76E-05	20,4124169	9,02E-05	41,89348607	6,587221131	0,003280687
9,01E-05	20,46831104	9,04E-05	42,45242741	6,837187298	0,003305683
9,10E-05	20,48886851	9,04E-05	42,65800217	6,929123126	0,003314877
8,89E-05	20,44232072	9,03E-05	42,19252423	6,720955062	0,00329406
9,22E-05	20,5144291	9,05E-05	42,91360804	7,043433545	0,003326308
9,07E-05	20,48157065	9,04E-05	42,58502356	6,896486098	0,003311613
8,95E-05	20,45606686	9,03E-05	42,32998562	6,782429664	0,003300208
8,94E-05	20,45350123	9,03E-05	42,30432929	6,770955804	0,00329906
9,11E-05	20,49147145	9,04E-05	42,68403148	6,940763788	0,003316041
9,08E-05	20,48473932	9,04E-05	42,61671026	6,910656823	0,00331303
9,03E-05	20,4728455	9,04E-05	42,49777198	6,857466006	0,003307711
9,08E-05	20,48418429	9,04E-05	42,61115997	6,908174657	0,003312782
9,06E-05	20,48085155	9,04E-05	42,57783251	6,893270162	0,003311292
9,06E-05	20,48066025	9,04E-05	42,57591949	6,892414635	0,003311206
9,15E-05	20,50016397	9,04E-05	42,77095676	6,979637955	0,003319929
9,09E-05	20,48685508	9,04E-05	42,63786784	6,920118779	0,003313977
9,06E-05	20,47951887	9,04E-05	42,56450573	6,887310245	0,003310696
9,00E-05	20,46678179	9,04E-05	42,43713497	6,830348312	0,003305
8,89E-05	20,44207257	9,03E-05	42,19004274	6,719845304	0,003293949
9,11E-05	20,49132929	9,04E-05	42,68260993	6,940128048	0,003315978
9,09E-05	20,48585288	9,04E-05	42,62784581	6,91563679	0,003313528
9,19E-05	20,50850268	9,05E-05	42,8543438	7,016929773	0,003323658
8,96E-05	20,45694163	9,03E-05	42,33873332	6,786341755	0,003300599
9,13E-05	20,49583331	9,04E-05	42,72765016	6,960270653	0,003317992
9,17E-05	20,50493272	9,04E-05	42,81864423	7,000964437	0,003322061
9,04E-05	20,47420474	9,04E-05	42,51136442	6,863544728	0,003308319
9,21E-05	20,51439004	9,05E-05	42,91321745	7,043258868	0,003326291
9,13E-05	20,49566304	9,04E-05	42,72594739	6,959509151	0,003317916
9,16E-05	20,50154233	9,04E-05	42,78474028	6,985802131	0,003320545
9,12E-05	20,49333292	9,04E-05	42,70264625	6,949088563	0,003316874
9,04E-05	20,47477601	9,04E-05	42,51707716	6,866099545	0,003308575
9,04E-05	20,47594343	9,04E-05	42,52875133	6,871320392	0,003309097
9,01E-05	20,46876668	9,04E-05	42,4569838	6,839224975	0,003305887
9,13E-05	20,49612095	9,04E-05	42,73052656	6,961557018	0,00331812
9,05E-05	20,477309	9,04E-05	42,54240699	6,877427389	0,003309707
9,19E-05	20,50769371	9,04E-05	42,84625415	7,013311969	0,003323296
8,92E-05	20,44814874	9,03E-05	42,25080445	6,747018769	0,003296667
8,96E-05	20,45806865	9,03E-05	42,35000357	6,791381962	0,003301103
8,94E-05	20,45372017	9,03E-05	42,30651876	6,771934966	0,003299158
9,18E-05	20,50712796	9,04E-05	42,84059662	7,010781846	0,003323043
9,12E-05	20,49231514	9,04E-05	42,69246846	6,944536919	0,003316418
9,03E-05	20,47238593	9,04E-05	42,49317629	6,85541075	0,003307506
8,93E-05	20,45042027	9,03E-05	42,27351977	6,757177368	0,003297682
8,85E-05	20,43387357	9,03E-05	42,10805277	6,683178277	0,003290283
9,13E-05	20,49571602	9,04E-05	42,72647725	6,959746114	0,003317939
9,04E-05	20,4753094	9,04E-05	42,52241099	6,868484906	0,003308813
8,97E-05	20,45889886	9,03E-05	42,35830561	6,795094749	0,003301474
9,00E-05	20,46596596	9,04E-05	42,42897667	6,826699806	0,003304635
8,91E-05	20,4464909	9,03E-05	42,23422602	6,739604667	0,003295925
9,07E-05	20,48170316	9,04E-05	42,58634863	6,897078688	0,003311673
9,05E-05	20,4764946	9,04E-05	42,534263	6,873785287	0,003309343
9,20E-05	20,51071736	9,05E-05	42,87649058	7,026834115	0,003324648
9,14E-05	20,49832666	9,04E-05	42,75258368	6,97142126	0,003319107
9,08E-05	20,48440531	9,04E-05	42,61337014	6,909163076	0,003312881
8,86E-05	20,43530318	9,03E-05	42,1223488	6,689571657	0,003290922
9,21E-05	20,51239436	9,05E-05	42,89326063	7,034333908	0,003325398
9,00E-05	20,46533924	9,04E-05	42,42270944	6,823897019	0,003304354
9,05E-05	20,4768394	9,04E-05	42,53771106	6,875327304	0,003309497
