CWFlow	Level	OutFlow	TempOF	Steam
9,10E-05	20,62492092	9,04E-05	42,56402625	6,887095817
9,05E-05	20,49467499	9,04E-05	42,52283887	6,86867626
9,02E-05	20,44565154	9,04E-05	42,50733629	6,861743297
9,03E-05	20,46083823	9,04E-05	42,51213875	6,86389102
9,08E-05	20,57259141	9,04E-05	42,54747821	6,879695306
8,83E-05	20,01974992	9,04E-05	42,37265438	6,801511712
9,03E-05	20,45273514	9,04E-05	42,50957633	6,86274507
8,92E-05	20,2047807	9,04E-05	42,43116625	6,827679017
9,15E-05	20,73346061	9,04E-05	42,59834951	6,902445646
8,89E-05	20,15468012	9,04E-05	42,41532305	6,820593725
9,13E-05	20,69012143	9,04E-05	42,58464446	6,896316561
9,03E-05	20,44727824	9,04E-05	42,5078507	6,861973347
9,17E-05	20,76707007	9,04E-05	42,60897776	6,907198742
9,01E-05	20,40621591	9,04E-05	42,49486566	6,856166258
8,98E-05	20,34379159	9,04E-05	42,47512535	6,847338125
9,05E-05	20,4998327	9,04E-05	42,52446988	6,86940567
9,15E-05	20,72357308	9,04E-05	42,5952228	6,901047338
9,04E-05	20,48785629	9,04E-05	42,52068261	6,86771195
8,94E-05	20,25373111	9,04E-05	42,44664573	6,83460165
8,89E-05	20,1441037	9,04E-05	42,4119785	6,819097993
9,04E-05	20,47168826	9,04E-05	42,51556983	6,865425446
8,97E-05	20,33126045	9,04E-05	42,47116266	6,845565954
9,06E-05	20,52210871	9,04E-05	42,53151418	6,872555974
8,98E-05	20,35553853	9,04E-05	42,47884006	6,848999394
9,15E-05	20,72253361	9,04E-05	42,59489409	6,900900335
9,03E-05	20,454211	9,04E-05	42,51004303	6,862953788
9,20E-05	20,83989992	9,04E-05	42,63200858	6,917498438
9,13E-05	20,67921634	9,04E-05	42,58119597	6,894774348
9,09E-05	20,58461756	9,04E-05	42,55128121	6,88139606
9,09E-05	20,60113688	9,04E-05	42,55650508	6,883732246
9,02E-05	20,44473345	9,04E-05	42,50704597	6,86161346
9,14E-05	20,69765533	9,04E-05	42,58702689	6,897382015
9,02E-05	20,44352338	9,04E-05	42,50666331	6,86144233
9,04E-05	20,48417394	9,04E-05	42,51951815	6,867191188
9,15E-05	20,72648374	9,04E-05	42,59614324	6,901458969
8,94E-05	20,25793212	9,04E-05	42,4479742	6,835195763
8,93E-05	20,22377453	9,04E-05	42,43717262	6,83036515
9,13E-05	20,68508958	9,04E-05	42,58305325	6,89560495
9,02E-05	20,43599188	9,04E-05	42,50428164	6,860377215
9,05E-05	20,49396773	9,04E-05	42,52261522	6,868576239
9,02E-05	20,43948866	9,04E-05	42,50538742	6,860871734
8,99E-05	20,37938967	9,04E-05	42,48638245	6,852372454
8,95E-05	20,27847479	9,04E-05	42,45447037	6,838100935
9,10E-05	20,61458879	9,04E-05	42,56075894	6,885634632
9,19E-05	20,81669905	9,04E-05	42,62467182	6,914217339
9,04E-05	20,49042135	9,04E-05	42,52149375	6,868074705
8,91E-05	20,19010738	9,04E-05	42,42652614	6,825603896
9,10E-05	20,61648812	9,04E-05	42,56135956	6,885903238
9,14E-05	20,70954733	9,04E-05	42,59078747	6,899063799
9,08E-05	20,57559756	9,04E-05	42,54842884	6,88012044
9,13E-05	20,67665966	9,04E-05	42,58038748	6,894412779
9,13E-05	20,67197713	9,04E-05	42,57890673	6,89375057
9,06E-05	20,53283686	9,04E-05	42,53490671	6,874073164
9,07E-05	20,55261524	9,04E-05	42,54116119	6,876870249
9,21E-05	20,86458894	9,04E-05	42,63981593	6,920989993
9,08E-05	20,57145201	9,04E-05	42,5471179	6,87953417
8,96E-05	20,29275974	9,04E-05	42,45898766	6,840121132
9,14E-05	20,69480379	9,04E-05	42,58612515	6,896978746
9,01E-05	20,4147658	9,04E-05	42,49756937	6,857375394
9,03E-05	20,45930038	9,04E-05	42,51165244	6,863673535
8,99E-05	20,36519081	9,04E-05	42,48189238	6,850364432
8,99E-05	20,36348903	9,04E-05	42,48135423	6,850123764
9,04E-05	20,48968831	9,04E-05	42,52126195	6,867971038
9,17E-05	20,76070592	9,04E-05	42,60696524	6,906298715
9,07E-05	20,54566156	9,04E-05	42,53896224	6,87588685
9,20E-05	20,83118098	9,04E-05	42,62925141	6,916265394
9,03E-05	20,4629597	9,04E-05	42,51280962	6,864191041
8,91E-05	20,19943222	9,04E-05	42,42947491	6,826922628
9,16E-05	20,75397953	9,04E-05	42,60483817	6,90534746
9,04E-05	20,48460464	9,04E-05	42,51965435	6,867252097
9,02E-05	20,43954824	9,04E-05	42,50540626	6,86088016
9,09E-05	20,59910715	9,04E-05	42,55586322	6,883445198
8,99E-05	20,35781002	9,04E-05	42,47955837	6,84932063
8,98E-05	20,33662257	9,04E-05	42,47285831	6,846324272
9,15E-05	20,72615979	9,04E-05	42,59604079	6,901413154
8,93E-05	20,24529844	9,04E-05	42,44397908	6,83340909
8,94E-05	20,25652829	9,04E-05	42,44753027	6,834997231
9,01E-05	20,41162334	9,04E-05	42,49657563	6,856930983
9,05E-05	20,50354178	9,04E-05	42,5256428	6,869930214
9,16E-05	20,75856615	9,04E-05	42,60628858	6,905996106
9,23E-05	20,89763979	9,04E-05	42,65026753	6,925664089
9,05E-05	20,50245875	9,04E-05	42,52530031	6,869777051
9,00E-05	20,38597953	9,04E-05	42,48846635	6,853304401
9,01E-05	20,40941599	9,04E-05	42,49587761	6,856618816
9,04E-05	20,46914396	9,04E-05	42,51476525	6,865065627
8,74E-05	19,81961434	9,03E-05	42,30936595	6,773208267
9,14E-05	20,71331287	9,04E-05	42,59197824	6,899596326
8,89E-05	20,14467498	9,04E-05	42,41215915	6,819178785
9,00E-05	20,39347272	9,04E-05	42,4908359	6,854364098
8,99E-05	20,3761641	9,04E-05	42,48536244	6,85191629
9,04E-05	20,49015229	9,04E-05	42,52140867	6,868036653
9,07E-05	20,55225482	9,04E-05	42,54104721	6,876819278
9,09E-05	20,58877541	9,04E-05	42,55259604	6,881984069
8,89E-05	20,13379921	9,04E-05	42,40871993	6,817640718
8,92E-05	20,20562097	9,04E-05	42,43143197	6,827797849
8,87E-05	20,10478049	9,04E-05	42,3995434	6,813536851
9,02E-05	20,43321285	9,04E-05	42,50340284	6,859984201
8,94E-05	20,2570058	9,04E-05	42,44768127	6,835064761
9,09E-05	20,59667683	9,04E-05	42,55509469	6,883101499
8,91E-05	20,18172228	9,04E-05	42,42387454	6,824418064
8,86E-05	20,07194877	9,04E-05	42,3891611	6,808893745
9,16E-05	20,74671758	9,04E-05	42,60254174	6,904320465
8,98E-05	20,35228522	9,04E-05	42,47781127	6,848539306
9,05E-05	20,50715981	9,04E-05	42,52678692	6,87044188
9,04E-05	20,47740248	9,04E-05	42,51737682	6,866233558
9,26E-05	20,97922388	9,04E-05	42,67606668	6,937201821
8,87E-05	20,1086643	9,04E-05	42,40077157	6,814086105
8,99E-05	20,36287605	9,04E-05	42,48116039	6,850037076
9,15E-05	20,73509104	9,04E-05	42,5988651	6,902676225
9,07E-05	20,55730719	9,04E-05	42,54264491	6,877533791
8,96E-05	20,30002426	9,04E-05	42,46128491	6,84114849
8,89E-05	20,14673617	9,04E-05	42,41281095	6,81947028
8,86E-05	20,07093158	9,04E-05	42,38883944	6,808749892
9,11E-05	20,63864975	9,04E-05	42,56836769	6,889037366
9,14E-05	20,6932851	9,04E-05	42,5856449	6,896763971
9,14E-05	20,71409997	9,04E-05	42,59222714	6,899707639
9,03E-05	20,45278969	9,04E-05	42,50959358	6,862752784
9,01E-05	20,40539399	9,04E-05	42,49460574	6,85605002
9,14E-05	20,71009293	9,04E-05	42,59096001	6,899140958
8,90E-05	20,15922348	9,04E-05	42,41675979	6,821236252
8,95E-05	20,27116428	9,04E-05	42,45215858	6,837067072
9,21E-05	20,86788857	9,04E-05	42,64085937	6,92145663
9,09E-05	20,60073247	9,04E-05	42,55637719	6,883675053
9,08E-05	20,56519025	9,04E-05	42,54513775	6,878648624
9,18E-05	20,78699558	9,04E-05	42,61527876	6,910016634
9,03E-05	20,44675014	9,04E-05	42,5076837	6,861898662
9,22E-05	20,88631361	9,04E-05	42,64668588	6,924062326
9,05E-05	20,50374337	9,04E-05	42,52570654	6,869958722
9,13E-05	20,69054011	9,04E-05	42,58477686	6,896375771
9,07E-05	20,53810195	9,04E-05	42,53657168	6,87481776
9,26E-05	20,96569465	9,04E-05	42,67178837	6,9352885
9,00E-05	20,39652273	9,04E-05	42,4918004	6,854795434
8,92E-05	20,21517259	9,04E-05	42,43445245	6,829148652
8,89E-05	20,15190919	9,04E-05	42,41444681	6,820201855
9,05E-05	20,49892374	9,04E-05	42,52418244	6,869277124
9,08E-05	20,57836684	9,04E-05	42,54930456	6,880512075
9,02E-05	20,4281967	9,04E-05	42,50181659	6,85927481
9,13E-05	20,6786486	9,04E-05	42,58101643	6,894694057
8,99E-05	20,37041474	9,04E-05	42,48354433	6,851103207
8,94E-05	20,26337288	9,04E-05	42,44969472	6,835965202
9,05E-05	20,50037671	9,04E-05	42,52464191	6,869482605
9,00E-05	20,39140949	9,04E-05	42,49018345	6,854072313
9,02E-05	20,43401452	9,04E-05	42,50365635	6,860097575
8,97E-05	20,31377851	9,04E-05	42,46563438	6,843093635
9,12E-05	20,65967994	9,04E-05	42,57501802	6,892011483
9,03E-05	20,45275933	9,04E-05	42,50958397	6,86274849
9,05E-05	20,49405385	9,04E-05	42,52264245	6,868588417
8,84E-05	20,0270537	9,04E-05	42,37496404	6,802544623
8,86E-05	20,07748544	9,04E-05	42,39091195	6,809676748
9,16E-05	20,74984623	9,04E-05	42,6035311	6,904762923
9,10E-05	20,61532141	9,04E-05	42,56099062	6,88573824
9,06E-05	20,53393641	9,04E-05	42,53525442	6,874228663
9,03E-05	20,45388454	9,04E-05	42,5099398	6,86290762
8,91E-05	20,1959678	9,04E-05	42,42837937	6,826432685
9,11E-05	20,63738473	9,04E-05	42,56796765	6,888858465
8,99E-05	20,36647338	9,04E-05	42,48229796	6,850545815
9,15E-05	20,7205843	9,04E-05	42,59427767	6,900624662
9,11E-05	20,63920475	9,04E-05	42,56854319	6,889115854
9,03E-05	20,45520494	9,04E-05	42,51035734	6,863094352
9,15E-05	20,72159602	9,04E-05	42,5945976	6,90076774
9,04E-05	20,47022599	9,04E-05	42,51510742	6,865218649
8,94E-05	20,2668947	9,04E-05	42,45080842	6,836463263
9,03E-05	20,45163606	9,04E-05	42,50922877	6,862589636
9,02E-05	20,4395131	9,04E-05	42,50539515	6,860875191
9,16E-05	20,75022428	9,04E-05	42,60365065	6,904816388
9,19E-05	20,81884338	9,04E-05	42,62534992	6,914520593
9,04E-05	20,48903676	9,04E-05	42,52105591	6,867878894
9,00E-05	20,39434505	9,04E-05	42,49111176	6,854487464
8,99E-05	20,37849734	9,04E-05	42,48610027	6,852246259
9,07E-05	20,54374271	9,04E-05	42,53835545	6,875615484
9,22E-05	20,87521098	9,04E-05	42,64317492	6,922492176
8,95E-05	20,28185248	9,04E-05	42,45553848	6,838578612
9,14E-05	20,70384024	9,04E-05	42,58898273	6,898256694
9,04E-05	20,48985455	9,04E-05	42,52131451	6,867994547
9,19E-05	20,82032005	9,04E-05	42,62581688	6,914729426
9,07E-05	20,55492328	9,04E-05	42,54189105	6,877196655
9,11E-05	20,62621104	9,04E-05	42,56443422	6,887278267
9,17E-05	20,77150691	9,04E-05	42,61038081	6,907826206
8,95E-05	20,27081876	9,04E-05	42,45204932	6,837018209
8,97E-05	20,3282728	9,04E-05	42,47021788	6,845143437
9,03E-05	20,46666617	9,04E-05	42,51398171	6,864715215
9,08E-05	20,56734793	9,04E-05	42,54582007	6,878953766
9,12E-05	20,64944146	9,04E-05	42,57178033	6,890563544
8,99E-05	20,36504218	9,04E-05	42,48184538	6,850343413
9,04E-05	20,47169593	9,04E-05	42,51557225	6,86542653
9,14E-05	20,70700321	9,04E-05	42,58998295	6,898704004
9,00E-05	20,38164676	9,04E-05	42,48709621	6,852691655
9,08E-05	20,57688927	9,04E-05	42,54883731	6,880303115
9,05E-05	20,50327272	9,04E-05	42,52555771	6,869892162
9,03E-05	20,45134542	9,04E-05	42,50913686	6,862548533
9,09E-05	20,59750496	9,04E-05	42,55535656	6,883218614
9,12E-05	20,66993703	9,04E-05	42,57826159	6,893462055
9,05E-05	20,50167712	9,04E-05	42,52505314	6,869666511
9,11E-05	20,63307152	9,04E-05	42,5666037	6,888248485
9,13E-05	20,67106047	9,04E-05	42,57861686	6,893620934
8,87E-05	20,09618824	9,04E-05	42,3968263	6,812321724
9,03E-05	20,44934683	9,04E-05	42,50850485	6,86226589
9,10E-05	20,61162242	9,04E-05	42,5598209	6,885215124
8,98E-05	20,35492443	9,04E-05	42,47864587	6,848912547
9,08E-05	20,57214061	9,04E-05	42,54733565	6,879631553
8,89E-05	20,14126434	9,04E-05	42,41108061	6,818696446
9,01E-05	20,41860052	9,04E-05	42,49878201	6,857917706
9,06E-05	20,5237833	9,04E-05	42,53204373	6,872792797
8,94E-05	20,25159055	9,04E-05	42,44596882	6,834298928
9,02E-05	20,43663515	9,04E-05	42,50448506	6,860468187
9,23E-05	20,90449305	9,04E-05	42,65243472	6,926633287
8,94E-05	20,24550069	9,04E-05	42,44404304	6,833437693
9,20E-05	20,8321109	9,04E-05	42,62954547	6,916396904
8,98E-05	20,34918552	9,04E-05	42,47683106	6,848100942
9,21E-05	20,86423023	9,04E-05	42,6397025	6,920939264
9,15E-05	20,71734499	9,04E-05	42,59325331	6,900166554
9,04E-05	20,47776099	9,04E-05	42,51749019	6,866284259
9,12E-05	20,66343223	9,04E-05	42,5762046	6,892542138
9,07E-05	20,54146522	9,04E-05	42,53763524	6,875293398
9,00E-05	20,3810405	9,04E-05	42,48690449	6,852605917
9,01E-05	20,4165471	9,04E-05	42,49813266	6,857627308
8,93E-05	20,22436886	9,04E-05	42,43736057	6,8304492
9,10E-05	20,60543586	9,04E-05	42,55786453	6,884340212
9,06E-05	20,52580997	9,04E-05	42,53268462	6,873079411
9,24E-05	20,92764732	9,04E-05	42,65975674	6,929907794
9,08E-05	20,57607426	9,04E-05	42,54857958	6,880187855
9,02E-05	20,43315813	9,04E-05	42,50338553	6,859976463
8,95E-05	20,28065343	9,04E-05	42,45515931	6,838409041
9,08E-05	20,57093843	9,04E-05	42,54695549	6,879461539
9,06E-05	20,52014797	9,04E-05	42,53089414	6,872278684
9,20E-05	20,82781802	9,04E-05	42,62818795	6,9157898
9,04E-05	20,4909077	9,04E-05	42,52164755	6,868143485
8,99E-05	20,36351305	9,04E-05	42,48136182	6,850127161
9,00E-05	20,39007187	9,04E-05	42,48976046	6,853883146
8,98E-05	20,34006736	9,04E-05	42,47394764	6,846811439
9,05E-05	20,51046647	9,04E-05	42,52783258	6,870909513
9,25E-05	20,94583217	9,04E-05	42,6655073	6,93247952
9,09E-05	20,59180701	9,04E-05	42,55355471	6,882412802
8,97E-05	20,32311944	9,04E-05	42,46858824	6,844414641
9,05E-05	20,50479776	9,04E-05	42,52603997	6,870107836
9,10E-05	20,61875273	9,04E-05	42,5620757	6,886223503
9,08E-05	20,5670029	9,04E-05	42,54571096	6,878904971
9,08E-05	20,56074564	9,04E-05	42,54373225	6,878020062
9,04E-05	20,47174326	9,04E-05	42,51558722	6,865433224
9,07E-05	20,55445109	9,04E-05	42,54174173	6,877129877
9,14E-05	20,69432948	9,04E-05	42,58597516	6,896911669
8,91E-05	20,19951613	9,04E-05	42,42950144	6,826934494
9,11E-05	20,63159966	9,04E-05	42,56613825	6,888040332
9,09E-05	20,59963403	9,04E-05	42,55602984	6,883519711
8,90E-05	20,17621122	9,04E-05	42,42213178	6,823638682
8,93E-05	20,23067097	9,04E-05	42,43935347	6,831340454
8,97E-05	20,31532954	9,04E-05	42,46612486	6,843312983
9,24E-05	20,91810104	9,04E-05	42,65673795	6,928557747
9,11E-05	20,64666748	9,04E-05	42,57090312	6,890171245
9,08E-05	20,56014114	9,04E-05	42,54354109	6,877934572
9,07E-05	20,53739183	9,04E-05	42,53634712	6,874717334
8,97E-05	20,32564069	9,04E-05	42,46938553	6,8447712
8,99E-05	20,36587485	9,04E-05	42,48210869	6,85046117
9,13E-05	20,67317859	9,04E-05	42,57928667	6,893920482
8,92E-05	20,20456878	9,04E-05	42,43109923	6,827649047
8,94E-05	20,24947015	9,04E-05	42,44529829	6,83399906
8,87E-05	20,09790826	9,04E-05	42,39737022	6,812564972
9,04E-05	20,4785977	9,04E-05	42,51775479	6,866402588
8,91E-05	20,18424328	9,04E-05	42,42467175	6,824774587
9,09E-05	20,60243012	9,04E-05	42,55691403	6,883915136
8,89E-05	20,14829151	9,04E-05	42,4133028	6,819690239
9,06E-05	20,5245651	9,04E-05	42,53229096	6,872903361
9,07E-05	20,55752558	9,04E-05	42,54271397	6,877564676
9,09E-05	20,58233989	9,04E-05	42,55056095	6,88107395
8,92E-05	20,21869939	9,04E-05	42,43556772	6,829647417
9,11E-05	20,63102804	9,04E-05	42,56595749	6,887959494
8,94E-05	20,25188738	9,04E-05	42,44606269	6,834340907
9,10E-05	20,61938815	9,04E-05	42,56227664	6,886313365
9,00E-05	20,38835004	9,04E-05	42,48921597	6,853639642
9,05E-05	20,49236723	9,04E-05	42,52210909	6,868349894
9,08E-05	20,56137221	9,04E-05	42,54393038	6,878108671
9,05E-05	20,49681354	9,04E-05	42,52351514	6,868978697
8,97E-05	20,32740972	9,04E-05	42,46994495	6,845021379
8,97E-05	20,33057723	9,04E-05	42,4709466	6,845469332
9,01E-05	20,40867947	9,04E-05	42,4956447	6,856514657
8,85E-05	20,04428142	9,04E-05	42,38041192	6,80498099
8,79E-05	19,91864404	9,04E-05	42,34068189	6,787213182
9,08E-05	20,56150701	9,04E-05	42,54397301	6,878127735
9,02E-05	20,42908924	9,04E-05	42,50209884	6,859401035
9,07E-05	20,55127602	9,04E-05	42,54073769	6,876680855
9,16E-05	20,75157985	9,04E-05	42,60407932	6,905008094
9,10E-05	20,61651473	9,04E-05	42,56136798	6,885907002
8,99E-05	20,35828076	9,04E-05	42,47970723	6,849387204
8,88E-05	20,12711866	9,04E-05	42,40660735	6,816695946
8,98E-05	20,33730346	9,04E-05	42,47307362	6,846420565
9,02E-05	20,42512468	9,04E-05	42,50084513	6,858840361
9,04E-05	20,47565839	9,04E-05	42,5168253	6,865986907
8,99E-05	20,37172958	9,04E-05	42,48396012	6,851289153
9,05E-05	20,49846653	9,04E-05	42,52403786	6,869212465
9,13E-05	20,67590868	9,04E-05	42,58014999	6,894306574
9,09E-05	20,59235631	9,04E-05	42,55372842	6,882490485
9,05E-05	20,49999464	9,04E-05	42,52452109	6,869428573
8,97E-05	20,33402481	9,04E-05	42,47203682	6,845956893
8,99E-05	20,3668898	9,04E-05	42,48242965	6,850604706
8,90E-05	20,17306174	9,04E-05	42,42113583	6,823193278
9,20E-05	20,83627906	9,04E-05	42,63086356	6,916986371
8,97E-05	20,33244855	9,04E-05	42,47153837	6,845733977
9,00E-05	20,38680084	9,04E-05	42,48872607	6,853420551
9,11E-05	20,63029477	9,04E-05	42,56572561	6,887855793
9,04E-05	20,48086472	9,04E-05	42,51847168	6,866723194
9,14E-05	20,69498493	9,04E-05	42,58618244	6,897004364
8,78E-05	19,89433963	9,03E-05	42,33299616	6,78377602
9,23E-05	20,90503984	9,04E-05	42,65260763	6,926710613
9,07E-05	20,5506429	9,04E-05	42,54053748	6,876591319
9,12E-05	20,66053189	9,04E-05	42,57528743	6,892131968
9,15E-05	20,72319008	9,04E-05	42,59510169	6,900993174
8,84E-05	20,04049696	9,04E-05	42,37921517	6,804445788
9,01E-05	20,40272551	9,04E-05	42,49376189	6,85567264
9,04E-05	20,48523714	9,04E-05	42,51985436	6,867341547
8,89E-05	20,13373542	9,04E-05	42,40869976	6,817631697
9,09E-05	20,58172887	9,04E-05	42,55036772	6,880987537
8,94E-05	20,248301	9,04E-05	42,44492858	6,833833717
9,13E-05	20,68398657	9,04E-05	42,58270445	6,895448961
8,93E-05	20,23489138	9,04E-05	42,44068808	6,831937309
9,11E-05	20,64627138	9,04E-05	42,57077786	6,890115227
9,04E-05	20,48446347	9,04E-05	42,5196097	6,867232133
9,04E-05	20,47175147	9,04E-05	42,51558982	6,865434386
9,03E-05	20,45909149	9,04E-05	42,51158638	6,863643993
9,01E-05	20,40435593	9,04E-05	42,49427748	6,855903216
9,01E-05	20,41563917	9,04E-05	42,49784555	6,857498908
9,11E-05	20,63658478	9,04E-05	42,56771469	6,888745335
9,13E-05	20,68346142	9,04E-05	42,58253838	6,895374693
8,94E-05	20,24836936	9,04E-05	42,44495019	6,833843384
9,05E-05	20,51170606	9,04E-05	42,52822457	6,871084817
9,01E-05	20,420888	9,04E-05	42,49950538	6,858241204
8,98E-05	20,34436986	9,04E-05	42,47530821	6,847419904
9,14E-05	20,70573471	9,04E-05	42,58958181	6,898524612
9,02E-05	20,44192332	9,04E-05	42,50615733	6,861216047
8,99E-05	20,37608149	9,04E-05	42,48533631	6,851904607
8,91E-05	20,18638774	9,04E-05	42,42534988	6,82507786
9,01E-05	20,4150091	9,04E-05	42,49764631	6,857409803
8,98E-05	20,34380083	9,04E-05	42,47512827	6,847339432
8,98E-05	20,3398973	9,04E-05	42,47389387	6,84678739
9,24E-05	20,93541022	9,04E-05	42,66221159	6,931005635
9,10E-05	20,62028229	9,04E-05	42,56255939	6,886439815
9,15E-05	20,71699689	9,04E-05	42,59314323	6,900117324
9,06E-05	20,51850225	9,04E-05	42,53037371	6,872045944
9,01E-05	20,4078053	9,04E-05	42,49536826	6,85639103
9,14E-05	20,70020458	9,04E-05	42,58783303	6,897742533
9,04E-05	20,4874997	9,04E-05	42,52056985	6,867661521
8,92E-05	20,22147151	9,04E-05	42,43644435	6,830039454
9,18E-05	20,78694712	9,04E-05	42,61526343	6,910009781
9,11E-05	20,6430475	9,04E-05	42,56975838	6,889659301
9,06E-05	20,53343971	9,04E-05	42,53509735	6,87415842
9,08E-05	20,5680337	9,04E-05	42,54603693	6,879050748
9,09E-05	20,59677688	9,04E-05	42,55512632	6,883115648
9,02E-05	20,44219623	9,04E-05	42,50624363	6,861254642
9,17E-05	20,76112734	9,04E-05	42,6070985	6,906358313
8,95E-05	20,27136289	9,04E-05	42,45222139	6,837095161
9,06E-05	20,52689837	9,04E-05	42,5330288	6,873233335
9,16E-05	20,74149582	9,04E-05	42,60089047	6,903581997
9,07E-05	20,53991903	9,04E-05	42,53714629	6,875074734
8,90E-05	20,1768799	9,04E-05	42,42234324	6,823733248
9,09E-05	20,60001345	9,04E-05	42,55614982	6,883573368
9,09E-05	20,58364125	9,04E-05	42,55097247	6,88125799
9,06E-05	20,51997458	9,04E-05	42,5308393	6,872254162
9,09E-05	20,58958946	9,04E-05	42,55285346	6,882099193
8,99E-05	20,37045514	9,04E-05	42,4835571	6,85110892
9,24E-05	20,92653541	9,04E-05	42,65940513	6,929750547
9,03E-05	20,46833864	9,04E-05	42,51451059	6,864951738
8,95E-05	20,28858407	9,04E-05	42,4576672	6,839530603
9,01E-05	20,4066373	9,04E-05	42,49499891	6,85622585
9,21E-05	20,86866253	9,04E-05	42,64110412	6,921566085
9,07E-05	20,53690959	9,04E-05	42,53619462	6,874649134
9,07E-05	20,55797922	9,04E-05	42,54285743	6,87762883
8,88E-05	20,13160126	9,04E-05	42,40802488	6,817329882
9,11E-05	20,64446685	9,04E-05	42,57020722	6,889860028
9,03E-05	20,45443541	9,04E-05	42,510114	6,862985524
9,03E-05	20,46616117	9,04E-05	42,51382201	6,864643797
9,08E-05	20,56872556	9,04E-05	42,54625572	6,879148592
9,21E-05	20,86950855	9,04E-05	42,64137165	6,92168573
8,99E-05	20,36534834	9,04E-05	42,48194219	6,85038671
9,09E-05	20,60221095	9,04E-05	42,55684473	6,883884142
9,02E-05	20,44542965	9,04E-05	42,50726613	6,861711918
9,07E-05	20,54274822	9,04E-05	42,53804096	6,875474842
9,08E-05	20,56498377	9,04E-05	42,54507246	6,878619423
9,18E-05	20,79828315	9,04E-05	42,6188482	6,911612938
8,95E-05	20,2738446	9,04E-05	42,45300617	6,837446127
9,05E-05	20,49148724	9,04E-05	42,52183082	6,868225444
9,05E-05	20,50982595	9,04E-05	42,52763003	6,87081893
9,18E-05	20,79364661	9,04E-05	42,617382	6,910957233
9,08E-05	20,57327339	9,04E-05	42,54769387	6,879791753
9,09E-05	20,59486572	9,04E-05	42,55452196	6,882845369
9,11E-05	20,62601303	9,04E-05	42,56437161	6,887250264
9,00E-05	20,38217909	9,04E-05	42,48726454	6,852766938
9,00E-05	20,39006614	9,04E-05	42,48975865	6,853882335
8,87E-05	20,09348096	9,04E-05	42,39597018	6,811938856
9,16E-05	20,74926651	9,04E-05	42,60334778	6,904680939
9,14E-05	20,71273133	9,04E-05	42,59179434	6,899514083
9,05E-05	20,49803103	9,04E-05	42,52390014	6,869150876
9,01E-05	20,41718331	9,04E-05	42,49833385	6,857717281
9,05E-05	20,51047161	9,04E-05	42,5278342	6,87091024
9,17E-05	20,78154017	9,04E-05	42,61355361	6,909245123
9,06E-05	20,51381233	9,04E-05	42,52889063	6,871382688
9,04E-05	20,48140792	9,04E-05	42,51864346	6,866800013
8,97E-05	20,32033612	9,04E-05	42,46770808	6,84402102
9,19E-05	20,8221965	9,04E-05	42,62641027	6,914994796
8,88E-05	20,11207889	9,04E-05	42,40185136	6,814569
9,18E-05	20,79285216	9,04E-05	42,61713077	6,91084488
9,01E-05	20,40536664	9,04E-05	42,49459709	6,856046152
9,19E-05	20,82509957	9,04E-05	42,6273283	6,915405353
8,98E-05	20,34472323	9,04E-05	42,47541996	6,847469879
